time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed,yaw,pitch,roll
2024-09-29T08:30:25.285Z,-0.0253,0.2349,-1.0330,0.0338,0.0055,0.0806,0.0112,0.0564,-0.0855,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7353,-0.2345,-0.0156
2024-09-29T08:30:25.295Z,-0.0609,0.2068,-0.9461,0.0338,0.0055,0.0806,0.0233,0.0526,-0.0848,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7362,-0.2343,-0.0157
2024-09-29T08:30:25.305Z,-0.0384,0.2135,-0.9682,0.0338,0.0055,0.0806,0.0151,0.0431,-0.0941,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7371,-0.2343,-0.0156
2024-09-29T08:30:25.316Z,-0.0242,0.2136,-1.0392,0.0338,0.0055,0.0806,-0.0065,0.0746,-0.0765,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7379,-0.2341,-0.0154
2024-09-29T08:30:25.328Z,0.0267,0.2054,-0.8895,0.0338,0.0055,0.0806,0.0407,0.0266,-0.0939,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7387,-0.2339,-0.0152
2024-09-29T08:30:25.335Z,0.0267,0.2054,-0.8895,0.0338,0.0055,0.0806,0.0130,0.0349,-0.0728,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7395,-0.2335,-0.0153
2024-09-29T08:30:25.345Z,-0.0563,0.2138,-1.0208,0.0338,0.0055,0.0806,-0.0074,0.0737,-0.0855,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7395,-0.2335,-0.0153
2024-09-29T08:30:25.355Z,-0.0042,0.2236,-1.0342,0.0338,0.0055,0.0806,0.0476,0.0242,-0.0746,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7411,-0.2333,-0.0150
2024-09-29T08:30:25.365Z,-0.0296,0.1819,-0.9640,0.0338,0.0055,0.0806,-0.0008,0.0527,-0.0739,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7418,-0.2331,-0.0150
2024-09-29T08:30:25.378Z,-0.0485,0.1983,-0.9834,0.0338,0.0055,0.0806,0.0333,0.0414,-0.0754,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7426,-0.2330,-0.0149
2024-09-29T08:30:25.385Z,-0.0485,0.1983,-0.9834,0.0338,0.0055,0.0806,0.0170,0.0347,-0.0747,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7433,-0.2327,-0.0148
2024-09-29T08:30:25.396Z,-0.0514,0.1896,-0.9674,0.0338,0.0055,0.0806,0.0120,0.0422,-0.0775,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7433,-0.2327,-0.0148
2024-09-29T08:30:25.405Z,-0.0620,0.2893,-0.9670,0.0338,0.0055,0.0806,0.0358,0.0239,-0.0687,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7447,-0.2324,-0.0146
2024-09-29T08:30:25.415Z,-0.0280,0.1889,-0.9803,0.0338,0.0055,0.0806,0.0004,0.0410,-0.0715,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7453,-0.2321,-0.0146
2024-09-29T08:30:25.429Z,-0.0092,0.2290,-1.0381,0.0338,0.0055,0.0806,0.0030,0.0303,-0.0775,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7461,-0.2322,-0.0145
2024-09-29T08:30:25.435Z,-0.0092,0.2290,-1.0381,0.0338,0.0055,0.0806,0.0251,0.0401,-0.0637,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7467,-0.2320,-0.0144
2024-09-29T08:30:25.446Z,-0.0636,0.2298,-0.8943,0.0338,0.0055,0.0806,0.0213,0.0144,-0.0718,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7474,-0.2317,-0.0145
2024-09-29T08:30:25.455Z,-0.0072,0.2255,-0.9727,0.0338,0.0055,0.0806,-0.0088,0.0302,-0.0736,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7481,-0.2317,-0.0146
2024-09-29T08:30:25.465Z,-0.0176,0.1673,-1.0235,0.0338,0.0055,0.0806,0.0139,0.0286,-0.0693,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7488,-0.2316,-0.0148
2024-09-29T08:30:25.478Z,-0.0165,0.2321,-0.9231,0.0338,0.0055,0.0806,0.0114,0.0264,-0.0764,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7495,-0.2318,-0.0150
2024-09-29T08:30:25.485Z,-0.0165,0.2321,-0.9231,0.0338,0.0055,0.0806,0.0210,0.0170,-0.0646,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7502,-0.2317,-0.0151
2024-09-29T08:30:25.496Z,-0.0958,0.2447,-0.9230,0.0338,0.0055,0.0806,0.0100,0.0258,-0.0725,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7508,-0.2315,-0.0151
2024-09-29T08:30:25.505Z,-0.0003,0.2392,-0.9680,0.0338,0.0055,0.0806,0.0217,0.0235,-0.0636,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7515,-0.2314,-0.0152
2024-09-29T08:30:25.515Z,-0.0866,0.2193,-0.9745,0.0338,0.0055,0.0806,-0.0123,0.0355,-0.0653,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7522,-0.2315,-0.0153
2024-09-29T08:30:25.527Z,-0.0233,0.2408,-0.9291,0.0338,0.0055,0.0806,0.0100,0.0048,-0.0899,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7529,-0.2317,-0.0152
2024-09-29T08:30:25.535Z,-0.0233,0.2408,-0.9291,0.0338,0.0055,0.0806,0.0135,-0.0032,-0.0695,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7535,-0.2313,-0.0152
2024-09-29T08:30:25.546Z,-0.0786,0.2204,-0.9251,0.0338,0.0055,0.0806,-0.0026,0.0256,-0.0763,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7535,-0.2313,-0.0152
2024-09-29T08:30:25.555Z,-0.0195,0.2096,-0.9474,0.0338,0.0055,0.0806,-0.0045,0.0199,-0.0707,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7549,-0.2314,-0.0151
2024-09-29T08:30:25.565Z,-0.0812,0.2418,-0.9791,0.0338,0.0055,0.0806,-0.0028,0.0424,-0.0713,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7556,-0.2316,-0.0152
2024-09-29T08:30:25.579Z,-0.0574,0.2364,-0.9623,0.0338,0.0055,0.0806,0.0256,0.0029,-0.0691,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7562,-0.2315,-0.0152
2024-09-29T08:30:25.585Z,-0.0574,0.2364,-0.9623,0.0338,0.0055,0.0806,-0.0059,0.0317,-0.0723,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7569,-0.2315,-0.0153
2024-09-29T08:30:25.596Z,-0.0645,0.1936,-1.0080,0.0338,0.0055,0.0806,0.0050,0.0387,-0.0728,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7569,-0.2315,-0.0153
2024-09-29T08:30:25.605Z,-0.0508,0.2229,-0.9883,0.0338,0.0055,0.0806,0.0112,0.0357,-0.0610,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7582,-0.2316,-0.0153
2024-09-29T08:30:25.615Z,-0.0660,0.2424,-0.9594,0.0338,0.0055,0.0806,0.0178,0.0431,-0.0653,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7590,-0.2316,-0.0155
2024-09-29T08:30:25.629Z,-0.0622,0.1880,-1.0232,0.0338,0.0055,0.0806,-0.0057,0.0321,-0.0670,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7596,-0.2315,-0.0153
2024-09-29T08:30:25.635Z,-0.0622,0.1880,-1.0232,0.0338,0.0055,0.0806,0.0048,0.0298,-0.0698,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7603,-0.2316,-0.0155
2024-09-29T08:30:25.646Z,-0.0432,0.2541,-0.9159,0.0338,0.0055,0.0806,0.0175,0.0348,-0.0646,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7609,-0.2314,-0.0155
2024-09-29T08:30:25.655Z,-0.0592,0.1851,-0.9857,0.0338,0.0055,0.0806,-0.0015,0.0427,-0.0599,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7616,-0.2315,-0.0155
2024-09-29T08:30:25.665Z,-0.0266,0.1867,-0.9622,0.0338,0.0055,0.0806,0.0090,0.0363,-0.0721,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7622,-0.2314,-0.0155
2024-09-29T08:30:25.679Z,-0.0512,0.1924,-0.9598,0.0338,0.0055,0.0806,-0.0063,0.0510,-0.0540,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7629,-0.2314,-0.0156
2024-09-29T08:30:25.685Z,-0.0512,0.1924,-0.9598,0.0338,0.0055,0.0806,0.0129,0.0215,-0.0614,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7634,-0.2314,-0.0157
2024-09-29T08:30:25.696Z,-0.0153,0.2352,-0.9535,0.0338,0.0055,0.0806,0.0051,0.0324,-0.0674,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7634,-0.2314,-0.0157
2024-09-29T08:30:25.705Z,-0.0441,0.2079,-1.0822,0.0338,0.0055,0.0806,0.0047,0.0248,-0.0570,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7646,-0.2312,-0.0157
2024-09-29T08:30:25.715Z,-0.0364,0.2305,-0.9749,0.0338,0.0055,0.0806,0.0370,0.0246,-0.0619,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7652,-0.2312,-0.0157
2024-09-29T08:30:25.729Z,-0.0766,0.2461,-0.9904,0.0338,0.0055,0.0806,0.0042,0.0321,-0.0454,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7657,-0.2310,-0.0158
2024-09-29T08:30:25.735Z,-0.0766,0.2461,-0.9904,0.0338,0.0055,0.0806,0.0076,0.0402,-0.0576,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7662,-0.2308,-0.0156
2024-09-29T08:30:25.746Z,0.0013,0.1824,-0.9909,0.0338,0.0055,0.0806,0.0206,-0.0031,-0.0511,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7662,-0.2308,-0.0156
2024-09-29T08:30:25.755Z,-0.0419,0.2653,-0.9414,0.0338,0.0055,0.0806,-0.0108,0.0459,-0.0402,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7672,-0.2307,-0.0156
2024-09-29T08:30:25.765Z,-0.0550,0.2082,-1.0161,0.0338,0.0055,0.0806,0.0279,0.0031,-0.0613,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7676,-0.2307,-0.0154
2024-09-29T08:30:25.779Z,-0.0610,0.2598,-1.0397,0.0338,0.0055,0.0806,-0.0170,0.0503,-0.0385,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7681,-0.2305,-0.0155
2024-09-29T08:30:25.785Z,-0.0610,0.2598,-1.0397,0.0338,0.0055,0.0806,-0.0000,0.0305,-0.0517,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7685,-0.2306,-0.0154
2024-09-29T08:30:25.796Z,0.0172,0.2027,-0.9445,0.0338,0.0055,0.0806,0.0216,-0.0092,-0.0449,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7685,-0.2306,-0.0154
2024-09-29T08:30:25.805Z,-0.0662,0.2593,-0.9574,0.0338,0.0055,0.0806,-0.0156,0.0466,-0.0376,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7693,-0.2305,-0.0154
2024-09-29T08:30:25.815Z,-0.0479,0.2180,-1.0104,0.0338,0.0055,0.0806,0.0234,0.0066,-0.0498,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7697,-0.2304,-0.0152
2024-09-29T08:30:25.829Z,-0.0362,0.2091,-0.9570,0.0338,0.0055,0.0806,0.0112,0.0251,-0.0337,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7701,-0.2304,-0.0153
2024-09-29T08:30:25.835Z,-0.0362,0.2091,-0.9570,0.0338,0.0055,0.0806,0.0008,0.0260,-0.0415,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7704,-0.2304,-0.0153
2024-09-29T08:30:25.847Z,-0.0320,0.2435,-0.9821,0.0338,0.0055,0.0806,0.0195,0.0091,-0.0413,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7704,-0.2304,-0.0153
2024-09-29T08:30:25.855Z,-0.0507,0.2123,-0.9742,0.0338,0.0055,0.0806,0.0127,0.0234,-0.0354,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7712,-0.2305,-0.0153
2024-09-29T08:30:25.865Z,-0.0310,0.2453,-0.9171,0.0338,0.0055,0.0806,0.0302,0.0196,-0.0381,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7714,-0.2303,-0.0150
2024-09-29T08:30:25.879Z,-0.0460,0.2220,-0.9634,0.0338,0.0055,0.0806,0.0037,0.0353,-0.0368,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7718,-0.2305,-0.0153
2024-09-29T08:30:25.885Z,-0.0460,0.2220,-0.9634,0.0338,0.0055,0.0806,-0.0033,0.0361,-0.0396,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7723,-0.2305,-0.0152
2024-09-29T08:30:25.896Z,-0.0428,0.2414,-0.9745,0.0338,0.0055,0.0806,0.0315,0.0031,-0.0423,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7723,-0.2305,-0.0152
2024-09-29T08:30:25.905Z,-0.0405,0.2371,-0.9182,0.0338,0.0055,0.0806,-0.0185,0.0395,-0.0387,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7730,-0.2306,-0.0153
2024-09-29T08:30:25.915Z,-0.0629,0.2230,-0.9935,0.0338,0.0055,0.0806,0.0053,0.0158,-0.0470,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7734,-0.2307,-0.0152
2024-09-29T08:30:25.929Z,-0.0475,0.2776,-0.9720,0.0338,0.0055,0.0806,-0.0156,0.0321,-0.0483,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7738,-0.2307,-0.0154
2024-09-29T08:30:25.935Z,-0.0475,0.2776,-0.9720,0.0338,0.0055,0.0806,-0.0189,0.0235,-0.0521,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7742,-0.2310,-0.0155
2024-09-29T08:30:25.946Z,-0.0468,0.2421,-0.9899,0.0338,0.0055,0.0806,0.0020,-0.0248,-0.0533,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7747,-0.2312,-0.0156
2024-09-29T08:30:25.955Z,0.0110,0.2076,-0.9735,0.0338,0.0055,0.0806,-0.0119,0.0321,-0.0511,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7752,-0.2313,-0.0157
2024-09-29T08:30:25.965Z,-0.0453,0.2657,-1.0689,0.0338,0.0055,0.0806,0.0025,0.0538,-0.0399,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7756,-0.2315,-0.0156
2024-09-29T08:30:25.980Z,-0.0003,0.1843,-0.9261,0.0338,0.0055,0.0806,0.0128,0.0145,-0.0485,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7760,-0.2313,-0.0157
2024-09-29T08:30:25.985Z,-0.0003,0.1843,-0.9261,0.0338,0.0055,0.0806,-0.0273,0.0414,-0.0532,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7766,-0.2315,-0.0158
2024-09-29T08:30:25.997Z,-0.0368,0.2896,-1.0798,0.0338,0.0055,0.0806,0.0082,0.0136,-0.0481,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7766,-0.2315,-0.0158
2024-09-29T08:30:26.005Z,0.0002,0.1700,-0.9140,0.0338,0.0055,0.0806,0.0264,-0.0243,-0.0534,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7775,-0.2316,-0.0159
2024-09-29T08:30:26.015Z,-0.0191,0.2531,-0.9230,0.0338,0.0055,0.0806,-0.0289,0.0473,-0.0460,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7780,-0.2319,-0.0158
2024-09-29T08:30:26.030Z,-0.0138,0.2208,-0.9136,0.0338,0.0055,0.0806,0.0389,0.0287,-0.0510,-35.36518264715696,149.09492038407345,616.3285,3.0224,-2.7784,-0.2319,-0.0157
2024-09-29T08:30:26.035Z,-0.0138,0.2208,-0.9136,0.0338,0.0055,0.0806,0.0097,-0.0081,-0.0515,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7789,-0.2317,-0.0159
2024-09-29T08:30:26.046Z,-0.0537,0.2216,-1.0104,0.0338,0.0055,0.0806,-0.0140,0.0280,-0.0549,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7789,-0.2317,-0.0159
2024-09-29T08:30:26.055Z,-0.0212,0.2428,-1.0590,0.0338,0.0055,0.0806,0.0194,-0.0041,-0.0600,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7798,-0.2318,-0.0157
2024-09-29T08:30:26.065Z,-0.0185,0.2484,-0.9682,0.0338,0.0055,0.0806,0.0051,0.0050,-0.0502,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7803,-0.2318,-0.0158
2024-09-29T08:30:26.075Z,-0.0177,0.2139,-0.9198,0.0338,0.0055,0.0806,0.0019,0.0183,-0.0583,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7807,-0.2317,-0.0158
2024-09-29T08:30:26.085Z,-0.0194,0.2592,-1.0156,0.0338,0.0055,0.0806,-0.0174,0.0098,-0.0511,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7812,-0.2318,-0.0159
2024-09-29T08:30:26.097Z,-0.0283,0.1838,-0.9701,0.0338,0.0055,0.0806,0.0077,-0.0031,-0.0502,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7812,-0.2318,-0.0159
2024-09-29T08:30:26.105Z,-0.0325,0.2475,-0.9009,0.0338,0.0055,0.0806,0.0193,-0.0189,-0.0542,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7821,-0.2317,-0.0162
2024-09-29T08:30:26.115Z,-0.0513,0.2128,-0.9695,0.0338,0.0055,0.0806,-0.0132,0.0192,-0.0488,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7825,-0.2318,-0.0164
2024-09-29T08:30:26.125Z,-0.0481,0.2287,-0.9973,0.0338,0.0055,0.0806,0.0129,0.0001,-0.0550,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7830,-0.2318,-0.0165
2024-09-29T08:30:26.134Z,-0.0594,0.2717,-0.9792,0.0338,0.0055,0.0806,0.0081,0.0033,-0.0393,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7834,-0.2318,-0.0167
2024-09-29T08:30:26.147Z,-0.0275,0.2109,-0.9238,0.0338,0.0055,0.0806,0.0092,0.0060,-0.0516,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7834,-0.2318,-0.0167
2024-09-29T08:30:26.155Z,-0.0617,0.2473,-0.9882,0.0338,0.0055,0.0806,0.0054,-0.0141,-0.0471,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7843,-0.2318,-0.0171
2024-09-29T08:30:26.165Z,-0.0337,0.2481,-0.9899,0.0338,0.0055,0.0806,0.0100,0.0168,-0.0448,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7847,-0.2318,-0.0172
2024-09-29T08:30:26.175Z,-0.0579,0.2206,-0.9177,0.0338,0.0055,0.0806,0.0339,0.0044,-0.0423,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7851,-0.2317,-0.0175
2024-09-29T08:30:26.185Z,-0.0291,0.2357,-0.9309,0.0338,0.0055,0.0806,-0.0030,0.0093,-0.0458,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7855,-0.2317,-0.0176
2024-09-29T08:30:26.197Z,-0.0451,0.2062,-0.9467,0.0338,0.0055,0.0806,0.0075,0.0058,-0.0447,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7855,-0.2317,-0.0176
2024-09-29T08:30:26.205Z,-0.0541,0.2385,-0.9483,0.0338,0.0055,0.0806,0.0070,-0.0032,-0.0413,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7863,-0.2318,-0.0182
2024-09-29T08:30:26.215Z,-0.0466,0.2240,-0.9036,0.0338,0.0055,0.0806,0.0024,0.0148,-0.0456,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7867,-0.2318,-0.0183
2024-09-29T08:30:26.225Z,-0.0805,0.2541,-0.9722,0.0338,0.0055,0.0806,-0.0042,0.0165,-0.0452,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7867,-0.2318,-0.0183
2024-09-29T08:30:26.235Z,-0.0447,0.2288,-0.9610,0.0338,0.0055,0.0806,0.0071,0.0018,-0.0472,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7876,-0.2320,-0.0186
2024-09-29T08:30:26.247Z,-0.0405,0.2528,-0.9235,0.0338,0.0055,0.0806,0.0031,0.0206,-0.0402,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7876,-0.2320,-0.0186
2024-09-29T08:30:26.255Z,-0.0736,0.2618,-0.9940,0.0338,0.0055,0.0806,0.0060,0.0158,-0.0438,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7884,-0.2322,-0.0189
2024-09-29T08:30:26.265Z,-0.0464,0.1951,-0.9347,0.0338,0.0055,0.0806,0.0288,-0.0061,-0.0504,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7888,-0.2319,-0.0191
2024-09-29T08:30:26.275Z,-0.0580,0.2755,-0.9481,0.0338,0.0055,0.0806,-0.0029,0.0329,-0.0338,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7892,-0.2321,-0.0192
2024-09-29T08:30:26.285Z,-0.0586,0.1951,-0.9666,0.0338,0.0055,0.0806,0.0132,0.0208,-0.0441,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7896,-0.2321,-0.0192
2024-09-29T08:30:26.297Z,-0.0186,0.2762,-0.9201,0.0338,0.0055,0.0806,0.0089,0.0259,-0.0403,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7896,-0.2321,-0.0192
2024-09-29T08:30:26.305Z,-0.0395,0.2143,-0.9866,0.0338,0.0055,0.0806,-0.0104,0.0360,-0.0378,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7905,-0.2325,-0.0196
2024-09-29T08:30:26.315Z,-0.0228,0.2458,-0.9379,0.0338,0.0055,0.0806,0.0303,0.0073,-0.0487,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7909,-0.2324,-0.0197
2024-09-29T08:30:26.326Z,-0.0555,0.2413,-0.9594,0.0338,0.0055,0.0806,-0.0092,0.0355,-0.0377,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7913,-0.2328,-0.0199
2024-09-29T08:30:26.335Z,-0.0804,0.2228,-1.0015,0.0338,0.0055,0.0806,-0.0002,0.0428,-0.0508,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7917,-0.2327,-0.0199
2024-09-29T08:30:26.347Z,-0.0493,0.2709,-0.9805,0.0338,0.0055,0.0806,0.0124,0.0331,-0.0315,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7917,-0.2327,-0.0199
2024-09-29T08:30:26.355Z,-0.0429,0.2312,-0.9346,0.0338,0.0055,0.0806,-0.0121,0.0392,-0.0428,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7925,-0.2329,-0.0202
2024-09-29T08:30:26.365Z,-0.0450,0.2606,-1.0087,0.0338,0.0055,0.0806,-0.0019,0.0121,-0.0511,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7930,-0.2332,-0.0201
2024-09-29T08:30:26.375Z,-0.0205,0.2444,-1.0199,0.0338,0.0055,0.0806,-0.0244,0.0311,-0.0419,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7933,-0.2334,-0.0200
2024-09-29T08:30:26.385Z,-0.0569,0.2577,-0.9504,0.0338,0.0055,0.0806,0.0213,0.0079,-0.0462,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7937,-0.2334,-0.0199
2024-09-29T08:30:26.398Z,-0.0060,0.2232,-0.9485,0.0338,0.0055,0.0806,-0.0185,0.0391,-0.0372,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7937,-0.2334,-0.0199
2024-09-29T08:30:26.405Z,-0.0404,0.2185,-1.0204,0.0338,0.0055,0.0806,-0.0088,0.0330,-0.0457,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7945,-0.2338,-0.0200
2024-09-29T08:30:26.415Z,-0.0229,0.2446,-0.9580,0.0338,0.0055,0.0806,0.0117,0.0150,-0.0376,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7949,-0.2340,-0.0201
2024-09-29T08:30:26.425Z,-0.0338,0.2464,-0.9368,0.0338,0.0055,0.0806,-0.0007,0.0381,-0.0352,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7952,-0.2341,-0.0201
2024-09-29T08:30:26.435Z,-0.0649,0.2224,-0.9545,0.0338,0.0055,0.0806,-0.0007,0.0159,-0.0420,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7956,-0.2342,-0.0200
2024-09-29T08:30:26.449Z,-0.0210,0.2701,-1.0398,0.0338,0.0055,0.0806,0.0022,0.0221,-0.0423,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7956,-0.2342,-0.0200
2024-09-29T08:30:26.455Z,-0.0472,0.2186,-0.9527,0.0338,0.0055,0.0806,0.0058,0.0168,-0.0315,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7963,-0.2346,-0.0199
2024-09-29T08:30:26.466Z,-0.0267,0.2744,-0.9846,0.0338,0.0055,0.0806,0.0060,0.0076,-0.0389,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7966,-0.2347,-0.0198
2024-09-29T08:30:26.475Z,0.0056,0.2202,-0.9543,0.0338,0.0055,0.0806,-0.0117,0.0227,-0.0350,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7970,-0.2346,-0.0198
2024-09-29T08:30:26.486Z,-0.0459,0.2666,-1.0204,0.0338,0.0055,0.0806,-0.0125,0.0222,-0.0279,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7972,-0.2349,-0.0197
2024-09-29T08:30:26.498Z,0.0138,0.1865,-0.9286,0.0338,0.0055,0.0806,0.0097,0.0031,-0.0381,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7972,-0.2349,-0.0197
2024-09-29T08:30:26.505Z,-0.0006,0.2375,-0.9111,0.0338,0.0055,0.0806,-0.0235,0.0303,-0.0300,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7975,-0.2348,-0.0197
2024-09-29T08:30:26.515Z,-0.0006,0.2689,-1.0584,0.0338,0.0055,0.0806,0.0054,0.0010,-0.0389,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7979,-0.2350,-0.0198
2024-09-29T08:30:26.526Z,0.0083,0.1987,-0.9039,0.0338,0.0055,0.0806,0.0012,-0.0097,-0.0336,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7981,-0.2352,-0.0197
2024-09-29T08:30:26.535Z,-0.0325,0.3022,-0.9855,0.0338,0.0055,0.0806,-0.0316,0.0248,-0.0282,-35.36514352764672,149.09492224536223,616.2063,3.8129,-2.7984,-0.2350,-0.0199
