time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed,yaw,pitch,roll
2024-09-29T22:49:34.460Z,-0.0166,0.0548,-0.9776,0.0338,0.0055,0.0806,-0.0028,0.0147,-0.0110,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4303,-0.1344,-0.0279
2024-09-29T22:49:34.472Z,-0.0166,0.0548,-0.9776,0.0338,0.0055,0.0806,0.0182,-0.0138,-0.0091,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4303,-0.1345,-0.0277
2024-09-29T22:49:34.480Z,-0.0038,0.0079,-0.9779,0.0338,0.0055,0.0806,0.0156,-0.0073,-0.0036,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4302,-0.1343,-0.0277
2024-09-29T22:49:34.490Z,-0.0331,0.0129,-1.2053,0.0338,0.0055,0.0806,-0.0620,0.0273,-0.0132,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4302,-0.1342,-0.0277
2024-09-29T22:49:34.500Z,0.0416,0.0557,-1.0275,0.0338,0.0055,0.0806,-0.0053,-0.0089,-0.0070,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4302,-0.1347,-0.0275
2024-09-29T22:49:34.510Z,-0.0309,0.0930,-0.9304,0.0338,0.0055,0.0806,0.0049,-0.0212,0.0030,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4302,-0.1349,-0.0274
2024-09-29T22:49:34.522Z,-0.0309,0.0930,-0.9304,0.0338,0.0055,0.0806,-0.0245,0.0114,-0.0053,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4301,-0.1349,-0.0275
2024-09-29T22:49:34.530Z,-0.0685,0.0638,-1.1129,0.0338,0.0055,0.0806,-0.0451,0.0167,-0.0120,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4301,-0.1351,-0.0274
2024-09-29T22:49:34.540Z,-0.0319,0.0467,-0.9980,0.0338,0.0055,0.0806,-0.0143,0.0024,-0.0004,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4302,-0.1355,-0.0273
2024-09-29T22:49:34.551Z,-0.0319,0.0467,-0.9980,0.0338,0.0055,0.0806,-0.0139,0.0109,-0.0171,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4303,-0.1358,-0.0273
2024-09-29T22:49:34.560Z,0.0136,0.0174,-1.1082,0.0338,0.0055,0.0806,-0.0481,0.0345,-0.0083,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4303,-0.1358,-0.0274
2024-09-29T22:49:34.572Z,0.0136,0.0174,-1.1082,0.0338,0.0055,0.0806,-0.0221,0.0088,-0.0239,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4304,-0.1362,-0.0273
2024-09-29T22:49:34.580Z,0.0057,0.0815,-0.9491,0.0338,0.0055,0.0806,-0.0208,0.0226,-0.0154,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4305,-0.1365,-0.0273
2024-09-29T22:49:34.591Z,-0.0594,0.0330,-1.0131,0.0338,0.0055,0.0806,-0.0156,-0.0086,-0.0217,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4306,-0.1367,-0.0275
2024-09-29T22:49:34.600Z,-0.0253,0.0280,-1.0800,0.0338,0.0055,0.0806,-0.0150,0.0004,-0.0235,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4307,-0.1369,-0.0276
2024-09-29T22:49:34.610Z,-0.0455,-0.0423,-1.0733,0.0338,0.0055,0.0806,-0.0063,-0.0181,-0.0189,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4308,-0.1371,-0.0277
2024-09-29T22:49:34.623Z,-0.0455,-0.0423,-1.0733,0.0338,0.0055,0.0806,-0.0042,-0.0177,-0.0232,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4310,-0.1373,-0.0278
2024-09-29T22:49:34.630Z,-0.0510,0.0645,-1.0245,0.0338,0.0055,0.0806,0.0043,-0.0195,-0.0154,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4312,-0.1375,-0.0279
2024-09-29T22:49:34.641Z,-0.0447,0.0135,-1.0019,0.0338,0.0055,0.0806,-0.0096,-0.0183,-0.0303,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4313,-0.1376,-0.0281
2024-09-29T22:49:34.651Z,-0.0447,0.0135,-1.0019,0.0338,0.0055,0.0806,-0.0196,0.0025,-0.0222,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4314,-0.1378,-0.0282
2024-09-29T22:49:34.660Z,-0.0760,0.0315,-1.0349,0.0338,0.0055,0.0806,-0.0296,-0.0108,-0.0245,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4316,-0.1378,-0.0285
2024-09-29T22:49:34.673Z,-0.0760,0.0315,-1.0349,0.0338,0.0055,0.0806,-0.0136,-0.0097,-0.0261,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4318,-0.1380,-0.0287
2024-09-29T22:49:34.680Z,0.0010,0.0400,-1.0397,0.0338,0.0055,0.0806,-0.0469,-0.0045,-0.0121,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4319,-0.1380,-0.0291
2024-09-29T22:49:34.690Z,-0.0693,0.0351,-1.1077,0.0338,0.0055,0.0806,0.0017,-0.0113,-0.0103,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4321,-0.1382,-0.0293
2024-09-29T22:49:34.701Z,0.0019,0.0090,-0.9808,0.0338,0.0055,0.0806,-0.0195,-0.0071,-0.0161,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4322,-0.1380,-0.0295
2024-09-29T22:49:34.710Z,-0.0235,0.0233,-0.9963,0.0338,0.0055,0.0806,-0.0195,-0.0071,-0.0161,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4323,-0.1381,-0.0298
2024-09-29T22:49:34.723Z,-0.0781,0.0405,-0.9980,0.0338,0.0055,0.0806,0.0184,-0.0524,-0.0284,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4324,-0.1381,-0.0298
2024-09-29T22:49:34.730Z,-0.0372,0.0005,-0.9931,0.0338,0.0055,0.0806,0.0184,-0.0524,-0.0284,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4325,-0.1380,-0.0301
2024-09-29T22:49:34.740Z,-0.1112,0.0694,-0.9788,0.0338,0.0055,0.0806,0.0106,-0.0355,-0.0217,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4326,-0.1381,-0.0302
2024-09-29T22:49:34.750Z,-0.0678,0.0801,-1.0333,0.0338,0.0055,0.0806,0.0106,-0.0355,-0.0217,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4327,-0.1381,-0.0305
2024-09-29T22:49:34.760Z,-0.0844,-0.0026,-0.9873,0.0338,0.0055,0.0806,-0.0174,0.0331,0.0008,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4328,-0.1381,-0.0306
2024-09-29T22:49:34.773Z,-0.0181,0.0609,-1.0128,0.0338,0.0055,0.0806,-0.0501,0.0266,-0.0120,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4329,-0.1383,-0.0309
2024-09-29T22:49:34.780Z,-0.0601,0.0080,-0.9967,0.0338,0.0055,0.0806,-0.0501,0.0266,-0.0120,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4329,-0.1383,-0.0308
2024-09-29T22:49:34.791Z,-0.0871,0.1034,-0.9408,0.0338,0.0055,0.0806,-0.0337,0.0249,-0.0137,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4329,-0.1383,-0.0308
2024-09-29T22:49:34.800Z,-0.1212,0.0292,-0.9809,0.0338,0.0055,0.0806,-0.0337,0.0249,-0.0137,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4330,-0.1384,-0.0308
2024-09-29T22:49:34.811Z,-0.1013,0.0417,-0.9802,0.0338,0.0055,0.0806,-0.0242,0.0244,-0.0246,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4331,-0.1383,-0.0308
2024-09-29T22:49:34.822Z,-0.0549,0.0820,-1.0507,0.0338,0.0055,0.0806,-0.0236,0.0230,-0.0133,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4332,-0.1386,-0.0307
2024-09-29T22:49:34.830Z,-0.0577,0.0491,-0.9286,0.0338,0.0055,0.0806,-0.0236,0.0230,-0.0133,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4333,-0.1387,-0.0307
2024-09-29T22:49:34.840Z,-0.0784,0.0954,-0.9870,0.0338,0.0055,0.0806,0.0090,0.0083,-0.0177,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4334,-0.1386,-0.0306
2024-09-29T22:49:34.850Z,-0.0771,-0.0077,-0.9792,0.0338,0.0055,0.0806,-0.0132,0.0181,-0.0227,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4335,-0.1386,-0.0304
2024-09-29T22:49:34.860Z,-0.0761,0.0313,-1.0844,0.0338,0.0055,0.0806,-0.0161,0.0092,-0.0280,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4337,-0.1388,-0.0302
2024-09-29T22:49:34.872Z,-0.0481,0.0471,-0.9423,0.0338,0.0055,0.0806,-0.0197,0.0113,-0.0262,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4339,-0.1390,-0.0299
2024-09-29T22:49:34.880Z,-0.0457,0.0284,-0.9226,0.0338,0.0055,0.0806,-0.0197,0.0113,-0.0262,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4340,-0.1390,-0.0298
2024-09-29T22:49:34.891Z,-0.0416,0.0380,-0.9728,0.0338,0.0055,0.0806,-0.0302,0.0727,-0.0199,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4342,-0.1391,-0.0296
2024-09-29T22:49:34.900Z,-0.0341,0.0079,-0.9943,0.0338,0.0055,0.0806,-0.0302,0.0727,-0.0199,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4345,-0.1393,-0.0293
2024-09-29T22:49:34.910Z,-0.0272,0.0587,-0.9648,0.0338,0.0055,0.0806,-0.0150,0.0658,-0.0151,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4346,-0.1394,-0.0291
2024-09-29T22:49:34.924Z,-0.0471,0.0546,-0.9846,0.0338,0.0055,0.0806,-0.0647,0.0512,-0.0268,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4349,-0.1393,-0.0291
2024-09-29T22:49:34.930Z,-0.0263,-0.0677,-1.0803,0.0338,0.0055,0.0806,-0.0647,0.0512,-0.0268,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4351,-0.1395,-0.0288
2024-09-29T22:49:34.940Z,0.0016,0.0967,-0.9886,0.0338,0.0055,0.0806,-0.0111,0.0418,-0.0328,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4354,-0.1397,-0.0286
2024-09-29T22:49:34.950Z,-0.0016,0.0353,-0.9380,0.0338,0.0055,0.0806,-0.0251,0.0374,-0.0241,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4356,-0.1397,-0.0284
2024-09-29T22:49:34.960Z,-0.0264,0.0611,-0.9515,0.0338,0.0055,0.0806,-0.0137,0.0479,-0.0338,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4359,-0.1398,-0.0283
2024-09-29T22:49:34.974Z,-0.0352,-0.0179,-1.0221,0.0338,0.0055,0.0806,-0.0001,-0.0002,-0.0417,-35.401398033900115,149.1143190057048,670.1602,4.2677,-1.4362,-0.1400,-0.0282
2024-09-29T22:49:34.980Z,-0.0352,-0.0179,-1.0221,0.0338,0.0055,0.0806,-0.0113,0.0035,-0.0304,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4365,-0.1401,-0.0281
2024-09-29T22:49:34.990Z,0.0154,0.0686,-1.0260,0.0338,0.0055,0.0806,0.0022,-0.0000,-0.0440,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4368,-0.1402,-0.0281
2024-09-29T22:49:35.000Z,0.0101,0.0335,-1.0225,0.0338,0.0055,0.0806,-0.0354,0.0258,-0.0286,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4370,-0.1405,-0.0280
2024-09-29T22:49:35.010Z,-0.0323,0.0836,-0.9773,0.0338,0.0055,0.0806,0.0294,-0.0166,-0.0392,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4370,-0.1405,-0.0280
2024-09-29T22:49:35.026Z,-0.0323,0.0836,-0.9773,0.0338,0.0055,0.0806,0.0294,-0.0166,-0.0392,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4370,-0.1405,-0.0280
2024-09-29T22:49:35.030Z,-0.0323,0.0836,-0.9773,0.0338,0.0055,0.0806,0.0294,-0.0166,-0.0392,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4370,-0.1405,-0.0280
2024-09-29T22:49:35.040Z,-0.0326,0.0776,-1.1122,0.0338,0.0055,0.0806,-0.0225,0.0240,-0.0293,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4381,-0.1405,-0.0282
2024-09-29T22:49:35.050Z,-0.0142,0.0604,-0.9732,0.0338,0.0055,0.0806,-0.0205,0.0333,-0.0251,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4384,-0.1405,-0.0284
2024-09-29T22:49:35.060Z,-0.0079,0.1001,-0.9825,0.0338,0.0055,0.0806,0.0107,-0.0092,-0.0300,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4386,-0.1404,-0.0286
2024-09-29T22:49:35.075Z,-0.0312,0.0934,-1.0309,0.0338,0.0055,0.0806,0.0058,0.0019,-0.0335,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4389,-0.1403,-0.0288
2024-09-29T22:49:35.080Z,-0.0822,0.0310,-1.0434,0.0338,0.0055,0.0806,0.0091,-0.0039,-0.0253,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4391,-0.1403,-0.0290
2024-09-29T22:49:35.090Z,-0.0677,0.0895,-0.9990,0.0338,0.0055,0.0806,-0.0121,0.0252,-0.0348,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4394,-0.1402,-0.0291
2024-09-29T22:49:35.101Z,-0.0134,0.1513,-1.0091,0.0338,0.0055,0.0806,0.0275,-0.0500,-0.0329,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4396,-0.1401,-0.0292
2024-09-29T22:49:35.110Z,-0.0178,0.0496,-0.9662,0.0338,0.0055,0.0806,0.0145,-0.0426,-0.0317,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4398,-0.1398,-0.0294
2024-09-29T22:49:35.125Z,-0.0111,0.1093,-1.0424,0.0338,0.0055,0.0806,0.0107,-0.0073,-0.0345,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4401,-0.1397,-0.0296
2024-09-29T22:49:35.130Z,-0.0929,0.0185,-1.0608,0.0338,0.0055,0.0806,0.0072,-0.0133,-0.0397,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4404,-0.1397,-0.0298
2024-09-29T22:49:35.140Z,0.0261,0.0548,-0.9202,0.0338,0.0055,0.0806,0.0170,-0.0061,-0.0367,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4407,-0.1395,-0.0300
2024-09-29T22:49:35.151Z,-0.0477,0.1317,-1.0681,0.0338,0.0055,0.0806,0.0209,-0.0308,-0.0310,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4409,-0.1395,-0.0303
2024-09-29T22:49:35.161Z,-0.0371,0.0830,-1.0081,0.0338,0.0055,0.0806,-0.0053,0.0013,-0.0336,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4413,-0.1393,-0.0306
2024-09-29T22:49:35.174Z,-0.0445,0.0633,-1.0175,0.0338,0.0055,0.0806,-0.0201,0.0155,-0.0365,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4415,-0.1392,-0.0310
2024-09-29T22:49:35.180Z,-0.0296,0.0658,-1.0233,0.0338,0.0055,0.0806,0.0029,-0.0147,-0.0386,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4419,-0.1393,-0.0313
2024-09-29T22:49:35.190Z,-0.0087,0.0353,-1.0029,0.0338,0.0055,0.0806,0.0115,-0.0151,-0.0229,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4422,-0.1392,-0.0316
2024-09-29T22:49:35.201Z,-0.0971,-0.0048,-0.9785,0.0338,0.0055,0.0806,-0.0421,0.0232,-0.0449,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4425,-0.1393,-0.0317
2024-09-29T22:49:35.210Z,-0.0565,0.0618,-0.9534,0.0338,0.0055,0.0806,0.0024,-0.0245,-0.0400,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4429,-0.1392,-0.0321
2024-09-29T22:49:35.226Z,-0.0314,0.0873,-0.8978,0.0338,0.0055,0.0806,0.0146,-0.0185,-0.0389,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4431,-0.1391,-0.0323
2024-09-29T22:49:35.230Z,-0.0545,0.0295,-1.0120,0.0338,0.0055,0.0806,0.0146,-0.0185,-0.0389,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4434,-0.1390,-0.0326
2024-09-29T22:49:35.240Z,-0.0728,0.0170,-1.1342,0.0338,0.0055,0.0806,-0.0209,-0.0174,-0.0515,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4437,-0.1393,-0.0327
2024-09-29T22:49:35.250Z,-0.0610,0.1177,-1.0765,0.0338,0.0055,0.0806,-0.0137,-0.0055,-0.0336,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4440,-0.1394,-0.0328
2024-09-29T22:49:35.373Z,-0.0262,0.0753,-0.9088,0.0338,0.0055,0.0806,0.0559,-0.0429,-0.0260,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4443,-0.1391,-0.0333
2024-09-29T22:49:35.382Z,-0.0262,0.0753,-0.9088,0.0338,0.0055,0.0806,-0.0262,-0.0015,-0.0494,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4443,-0.1391,-0.0333
2024-09-29T22:49:35.396Z,-0.0738,0.0322,-1.0622,0.0338,0.0055,0.0806,-0.0262,-0.0015,-0.0494,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4446,-0.1393,-0.0334
2024-09-29T22:49:35.400Z,-0.0738,0.0322,-1.0622,0.0338,0.0055,0.0806,-0.0407,0.0101,-0.0343,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4446,-0.1393,-0.0334
2024-09-29T22:49:35.411Z,-0.0373,-0.0081,-0.9264,0.0338,0.0055,0.0806,-0.0315,0.0197,-0.0273,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4453,-0.1395,-0.0339
2024-09-29T22:49:35.420Z,-0.0661,0.0681,-1.0474,0.0338,0.0055,0.0806,-0.0040,-0.0253,-0.0430,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4456,-0.1397,-0.0340
2024-09-29T22:49:35.431Z,-0.0798,0.0850,-1.0081,0.0338,0.0055,0.0806,0.0072,-0.0163,-0.0326,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4461,-0.1400,-0.0344
2024-09-29T22:49:35.440Z,-0.1392,0.0533,-1.0795,0.0338,0.0055,0.0806,0.0130,0.0061,-0.0222,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4468,-0.1404,-0.0344
2024-09-29T22:49:35.451Z,0.0004,0.0916,-1.0672,0.0338,0.0055,0.0806,-0.0101,0.0168,-0.0434,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4473,-0.1404,-0.0347
2024-09-29T22:49:35.463Z,0.0004,0.0916,-1.0672,0.0338,0.0055,0.0806,-0.0101,0.0168,-0.0434,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4477,-0.1406,-0.0346
2024-09-29T22:49:35.561Z,-0.0519,0.1144,-1.0351,0.0338,0.0055,0.0806,0.0198,0.0126,-0.0367,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4491,-0.1409,-0.0346
2024-09-29T22:49:35.626Z,-0.0440,0.1475,-1.0056,0.0338,0.0055,0.0806,0.0528,-0.0205,-0.0474,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4506,-0.1407,-0.0348
2024-09-29T22:49:35.694Z,-0.0357,0.0988,-0.9333,0.0338,0.0055,0.0806,0.0284,0.0160,-0.0460,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4520,-0.1400,-0.0349
2024-09-29T22:49:35.728Z,-0.1109,0.0818,-1.0427,0.0338,0.0055,0.0806,0.0463,0.0031,-0.0451,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4527,-0.1396,-0.0350
2024-09-29T22:49:35.735Z,-0.0712,0.0430,-0.9413,0.0338,0.0055,0.0806,0.0463,0.0031,-0.0451,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4527,-0.1396,-0.0350
2024-09-29T22:49:35.843Z,-0.0773,0.0218,-0.9622,0.0338,0.0055,0.0806,0.0318,-0.0074,-0.0533,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4553,-0.1385,-0.0350
2024-09-29T22:49:35.944Z,-0.0809,0.0282,-0.8800,0.0338,0.0055,0.0806,-0.0297,0.0302,-0.0533,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4573,-0.1373,-0.0352
2024-09-29T22:49:35.967Z,-0.0820,0.0089,-1.0824,0.0338,0.0055,0.0806,0.0116,0.0280,-0.0491,-35.40141294302402,149.11427876729138,670.4019,4.0447,-1.4577,-0.1373,-0.0350
2024-09-29T22:49:35.995Z,-0.0667,0.0728,-0.9211,0.0338,0.0055,0.0806,0.0407,0.0245,-0.0279,-35.4014230191003,149.11421399440434,670.6901,5.1031,-1.4582,-0.1373,-0.0349
2024-09-29T22:49:35.999Z,-0.0667,0.0728,-0.9211,0.0338,0.0055,0.0806,0.0407,0.0245,-0.0279,-35.4014230191003,149.11421399440434,670.6901,5.1031,-1.4585,-0.1370,-0.0351
2024-09-29T22:49:36.117Z,-0.0311,0.0348,-1.0237,0.0338,0.0055,0.0806,0.0006,0.0234,-0.0399,-35.4014230191003,149.11421399440434,670.6901,5.1031,-1.4613,-0.1366,-0.0354
2024-09-29T22:49:36.163Z,-0.0342,0.1003,-0.9415,0.0338,0.0055,0.0806,-0.0059,0.0092,-0.0354,-35.4014230191003,149.11421399440434,670.6901,5.1031,-1.4625,-0.1364,-0.0356
2024-09-29T22:49:36.265Z,-0.0597,0.1025,-0.9797,0.0338,0.0055,0.0806,0.0057,-0.0123,-0.0529,-35.4014230191003,149.11421399440434,670.6901,5.1031,-1.4653,-0.1364,-0.0362
2024-09-29T22:49:36.370Z,-0.0646,0.0815,-1.0779,0.0338,0.0055,0.0806,-0.0290,0.0407,-0.0670,-35.4014230191003,149.11421399440434,670.6901,5.1031,-1.4679,-0.1363,-0.0365
2024-09-29T23:12:44.829Z,-0.1085,0.0973,-1.0187,0.0338,0.0055,0.0806,0.0011,-0.0259,-0.0568,-35.4014230191003,149.11421399440434,670.6901,5.1031,-1.4713,-0.1363,-0.0372
2024-09-29T23:12:44.834Z,-0.0952,0.0959,-0.9145,0.0338,0.0055,0.0806,0.0402,-0.0248,-0.0541,-35.4014230191003,149.11421399440434,670.6901,5.1031,-1.4718,-0.1364,-0.0373
2024-09-29T23:12:44.843Z,-0.1144,0.0497,-0.9736,0.0338,0.0055,0.0806,-0.0484,0.0291,-0.0663,-35.4014230191003,149.11421399440434,670.6901,5.1031,-1.4747,-0.1369,-0.0382
2024-09-29T23:12:44.854Z,-0.0227,0.1238,-1.0050,0.0338,0.0055,0.0806,0.0036,0.0218,-0.0495,-35.4014230191003,149.11421399440434,670.6901,5.1031,-1.4757,-0.1374,-0.0384
2024-09-29T23:12:44.867Z,-0.0536,0.0975,-0.9946,0.0338,0.0055,0.0806,0.0040,-0.0034,-0.0585,-35.4014230191003,149.11421399440434,670.6901,5.1031,-1.4790,-0.1378,-0.0384
2024-09-29T23:12:44.873Z,-0.0420,0.1444,-1.0605,0.0338,0.0055,0.0806,0.0123,0.0417,-0.0658,-35.4014230191003,149.11421399440434,670.6901,5.1031,-1.4807,-0.1380,-0.0383
2024-09-29T23:12:44.885Z,-0.0859,0.0824,-0.9919,0.0338,0.0055,0.0806,0.0089,-0.0008,-0.0693,-35.4014230191003,149.11421399440434,670.6901,5.1031,-1.4827,-0.1379,-0.0386
2024-09-29T23:12:44.894Z,-0.0772,0.0746,-0.9528,0.0338,0.0055,0.0806,-0.0080,0.0270,-0.0610,-35.28094695912808,149.1244371770032,657.1521,-1.0000,-1.4884,-0.1380,-0.0400
2024-09-29T23:12:44.903Z,-0.0858,0.0891,-0.9371,0.0338,0.0055,0.0806,-0.0192,0.0190,-0.0707,-35.28094695912808,149.1244371770032,657.1521,-1.0000,-1.4960,-0.1400,-0.0409
2024-09-29T23:12:44.915Z,-0.1437,0.0217,-0.9085,0.0338,0.0055,0.0806,0.0658,0.0192,-0.0751,-35.28094695912808,149.1244371770032,657.1521,-1.0000,-1.5065,-0.1321,-0.0387
2024-09-29T23:12:44.924Z,-0.0843,0.1307,-0.9491,0.0338,0.0055,0.0806,0.0355,0.0085,-0.0694,-35.28094695912808,149.1244371770032,657.1521,-1.0000,-1.5185,-0.1276,-0.0368
2024-09-29T23:12:44.934Z,-0.0695,0.1148,-1.0455,0.0338,0.0055,0.0806,-0.0745,0.0185,-0.0816,-35.28094695912808,149.1244371770032,657.1521,-1.0000,-1.5296,-0.1362,-0.0364
2024-09-29T23:12:44.944Z,-0.0961,0.0710,-0.9540,0.0338,0.0055,0.0806,0.0421,-0.0126,-0.0892,-35.28094695912808,149.1244371770032,657.1521,-1.0000,-1.5441,-0.1367,-0.0365
2024-09-29T23:12:44.954Z,-0.0926,0.1186,-1.0041,0.0338,0.0055,0.0806,-0.0104,0.0256,-0.0750,-35.28094695912808,149.1244371770032,657.1521,-1.0000,-1.5565,-0.1333,-0.0400
2024-09-29T23:12:44.964Z,-0.1454,0.0766,-0.8360,0.0338,0.0055,0.0806,-0.0110,0.0329,-0.0493,-35.28094695912808,149.1244371770032,657.1521,-1.0000,-1.5686,-0.1373,-0.0420
2024-09-29T23:12:44.974Z,-0.0594,0.1928,-1.0058,0.0338,0.0055,0.0806,-0.0021,0.0454,-0.0797,-35.28094695912808,149.1244371770032,657.1521,-1.0000,-1.5809,-0.1403,-0.0405
2024-09-29T23:12:44.983Z,-0.1147,0.0638,-1.0368,0.0338,0.0055,0.0806,0.0120,0.0081,-0.0660,-35.28094695912808,149.1244371770032,657.1521,-1.0000,-1.5913,-0.1407,-0.0408
2024-09-29T23:12:44.994Z,-0.0894,0.1337,-0.9015,0.0338,0.0055,0.0806,-0.0336,0.0595,-0.0707,-35.28094695912808,149.1244371770032,657.1521,-1.0000,-1.6050,-0.1391,-0.0403
2024-09-29T23:12:45.004Z,-0.0937,0.1101,-1.0025,0.0338,0.0055,0.0806,0.0074,-0.0222,-0.0685,-35.28094695912808,149.1244371770032,657.1521,-1.0000,-1.6146,-0.1410,-0.0393
2024-09-29T23:12:45.014Z,-0.0728,0.2184,-0.8976,0.0338,0.0055,0.0806,-0.0357,0.0225,-0.0460,-35.28094695912808,149.1244371770032,657.1521,-1.0000,-1.6228,-0.1415,-0.0399
2024-09-29T23:12:45.024Z,-0.0930,0.2044,-1.1311,0.0338,0.0055,0.0806,-0.0403,0.0014,-0.0700,-35.28094695912808,149.1244371770032,657.1521,-1.0000,-1.6322,-0.1459,-0.0431
